"","CSP17CD","damage.rate","CSP.damage.li","CSP.damage.ui","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
"234","E22000300",0.0730239498984759,0.0599058162456179,0.0857252992142647,0.0680039138943248,0.0724070450097847,0.0623776908023483,0.0699608610567515,0.0750978473581213,0.0797455968688845,0.0711839530332681,0.0724070450097847,0.0699608610567515,0.063600782778865,0.0843933463796478,0.0631115459882583,0.0697162426614481,0.0667808219178082,0.0660469667318982,0.075587084148728,0.0687377690802348,0.0775440313111546,0.0631115459882583,0.0753424657534247,0.0812133072407045,0.0765655577299413,0.0736301369863014,0.0658023483365949,0.0728962818003914,0.0802348336594912,0.0821917808219178,0.0787671232876712,0.0812133072407045,0.0736301369863014,0.0716731898238748,0.0765655577299413,0.0731409001956947,0.0731409001956947,0.0787671232876712,0.0772994129158513,0.086105675146771,0.0880626223091976,0.0665362035225049,0.0645792563600783,0.0684931506849315,0.0809686888454012,0.0728962818003914,0.0736301369863014,0.0670254403131115,0.074119373776908,0.0892857142857143,0.0682485322896282,0.0706947162426615,0.064334637964775,0.0736301369863014,0.0677592954990215,0.0743639921722113,0.0836594911937378,0.0633561643835616,0.0726516634050881,0.0780332681017613,0.0589530332681018,0.0680039138943248,0.076320939334638,0.0645792563600783,0.0817025440313112,0.0750978473581213,0.0667808219178082,0.0704500978473581,0.0680039138943248,0.0660469667318982,0.0812133072407045,0.0645792563600783,0.0716731898238748,0.0780332681017613,0.0736301369863014,0.0839041095890411,0.0658023483365949,0.062133072407045,0.0692270058708415,0.0633561643835616,0.0709393346379648,0.0716731898238748,0.0726516634050881,0.0716731898238748,0.0792563600782779,0.074853228962818,0.073385518590998,0.0631115459882583,0.0909980430528376,0.0804794520547945,0.0736301369863014,0.0760763209393346,0.0731409001956947,0.0658023483365949,0.0714285714285714,0.0687377690802348,0.0728962818003914,0.064334637964775,0.0758317025440313,0.0777886497064579,0.0768101761252446,0.0770547945205479,0.0692270058708415
"235","E22000301",0.0758823153998341,0.0656917521497791,0.0865513876077193,0.078334396936822,0.0681238034460753,0.0741863433312061,0.0751435864709636,0.0708359923420549,0.0703573707721761,0.0665283982131461,0.080089342693044,0.072590938098277,0.0735481812380345,0.0754626675175495,0.0754626675175495,0.076419910657307,0.0709955328653478,0.0717932354818124,0.0778557753669432,0.0791320995532865,0.0770580727504786,0.0749840459476707,0.0748245054243778,0.0799298021697511,0.0887045309508615,0.0804084237396299,0.0740268028079132,0.0682833439693682,0.0804084237396299,0.0871091257179323,0.0780153158902361,0.0646139119336311,0.0717932354818124,0.0807275047862157,0.0705169112954691,0.0740268028079132,0.0708359923420549,0.0775366943203574,0.0711550733886407,0.0753031269942565,0.0823229100191449,0.0775366943203574,0.072431397574984,0.0729100191448628,0.0754626675175495,0.0792916400765794,0.0778557753669432,0.076419910657307,0.0722718570516911,0.0847160178685386,0.0741863433312061,0.0711550733886407,0.0767389917038928,0.0694001276324186,0.076260370134014,0.0804084237396299,0.0754626675175495,0.0660497766432674,0.0713146139119336,0.0805679642629228,0.0879068283343969,0.0757817485641353,0.0796107211231653,0.0708359923420549,0.0761008296107211,0.0824824505424378,0.0797702616464582,0.0709955328653478,0.0891831525207403,0.0711550733886407,0.0784939374601149,0.0797702616464582,0.0794511805998724,0.078174856413529,0.0786534779834078,0.0729100191448628,0.078174856413529,0.080089342693044,0.0788130185067007,0.0815252074026803,0.0851946394384174,0.0772176132737715,0.0738672622846203,0.0666879387364391,0.0805679642629228,0.0789725590299936,0.0761008296107211,0.0789725590299936,0.0797702616464582,0.0711550733886407,0.0816847479259732,0.0721123165283982,0.0788130185067007,0.0714741544352265,0.0626994256541161,0.0875877472878111,0.0842373962986599,0.0721123165283982,0.0741863433312061,0.0738672622846203,0.0829610721123165,0.074505424377792,0.0676451818761966
"236","E22000302",0.0767579287475555,0.0650527860406807,0.0881019758640812,0.0680272108843537,0.0701530612244898,0.0829081632653061,0.0837585034013605,0.0727040816326531,0.0784438775510204,0.0712159863945578,0.0767431972789116,0.0758928571428571,0.068452380952381,0.0792942176870748,0.0701530612244898,0.077593537414966,0.0843962585034014,0.0746173469387755,0.0822704081632653,0.0871598639455782,0.0741921768707483,0.0693027210884354,0.0763180272108843,0.069515306122449,0.0733418367346939,0.086734693877551,0.0897108843537415,0.0778061224489796,0.0801445578231293,0.0754676870748299,0.0837585034013605,0.0784438775510204,0.076530612244898,0.0650510204081633,0.0680272108843537,0.0744047619047619,0.0699404761904762,0.069515306122449,0.0769557823129252,0.0701530612244898,0.0839710884353742,0.071641156462585,0.0837585034013605,0.0754676870748299,0.070578231292517,0.0807823129251701,0.0790816326530612,0.0888605442176871,0.0824829931972789,0.0748299319727891,0.0826955782312925,0.0763180272108843,0.0841836734693878,0.0754676870748299,0.0769557823129252,0.0744047619047619,0.070578231292517,0.077593537414966,0.0654761904761905,0.0737670068027211,0.0731292517006803,0.0782312925170068,0.0727040816326531,0.0769557823129252,0.0807823129251701,0.0654761904761905,0.0667517006802721,0.0863095238095238,0.0712159863945578,0.0822704081632653,0.0852465986394558,0.0812074829931973,0.0812074829931973,0.0690901360544218,0.0780187074829932,0.0718537414965986,0.0707908163265306,0.0746173469387755,0.0809948979591837,0.0688775510204082,0.077593537414966,0.0803571428571429,0.0843962585034014,0.0890731292517007,0.0720663265306122,0.0769557823129252,0.0690901360544218,0.0882227891156463,0.0750425170068027,0.0746173469387755,0.0782312925170068,0.0848214285714286,0.0761054421768707,0.0744047619047619,0.0746173469387755,0.0792942176870748,0.0769557823129252,0.0767431972789116,0.0805697278911565,0.0699404761904762,0.0699404761904762,0.0782312925170068,0.0767431972789116
"237","E22000303",0.0867504250352995,0.0774481160286952,0.0964144397989953,0.08456994669356,0.0864428756663305,0.0851462325313355,0.0891802333957643,0.0855784469096672,0.0963838063679585,0.0903328050713154,0.0811122316669068,0.0852903039907794,0.0911972338279787,0.0919175911251981,0.0943668059357441,0.0887480190174326,0.0861547327474427,0.0862988042068866,0.0837055179368967,0.0824088748019017,0.0737645872352687,0.0986889497190607,0.0850021610718917,0.0762138020458147,0.0914853767468665,0.0818325889641262,0.080824088748019,0.0848580896124478,0.0877395188013255,0.0861547327474427,0.0848580896124478,0.0777985880996974,0.0865869471257744,0.0929260913413053,0.0939345915574125,0.087019161504106,0.0894683763146521,0.0888920904768765,0.0831292320991212,0.0801037314507996,0.0835614464774528,0.0865869471257744,0.0890361619363204,0.0860106612879988,0.0834173750180089,0.0881717331796571,0.0888920904768765,0.0857225183691111,0.0899005906929837,0.0814003745857945,0.0841377323152284,0.0831292320991212,0.0860106612879988,0.0765019449647025,0.0812563031263507,0.0789511597752485,0.0831292320991212,0.087019161504106,0.0786630168563607,0.0923498055035298,0.0937905200979686,0.0886039475579888,0.090765019449647,0.0881717331796571,0.082120731883014,0.0886039475579888,0.0965278778274024,0.0848580896124478,0.0835614464774528,0.088315804639101,0.0906209479902031,0.0851462325313355,0.0955193776112952,0.080824088748019,0.0875954473418816,0.0860106612879988,0.0878835902607693,0.0891802333957643,0.0838495893963406,0.0851462325313355,0.0888920904768765,0.0904768765307593,0.0860106612879988,0.0937905200979686,0.0877395188013255,0.0899005906929837,0.099553378475724,0.0903328050713154,0.0865869471257744,0.095807520530183,0.0868750900446622,0.0775104451808097,0.0906209479902031,0.0903328050713154,0.0894683763146521,0.0884598760985449,0.087019161504106,0.0848580896124478,0.0844258752341161,0.087019161504106,0.0910531623685348,0.0839936608557845,0.0913413052874226
"238","E22000304",0.0974541174419112,0.0865672235372119,0.110193892417452,0.0998256320836966,0.102659110723627,0.106582388840453,0.101133391455972,0.0959023539668701,0.0965562336530078,0.0982999128160418,0.0982999128160418,0.0989537925021796,0.0891455972101133,0.100915431560593,0.0976460331299041,0.0930688753269398,0.102441150828248,0.0987358326068004,0.0952484742807323,0.0939407149084568,0.0974280732345248,0.0972101133391456,0.0972101133391456,0.0943766346992153,0.0987358326068004,0.0950305143853531,0.102441150828248,0.0932868352223191,0.108544027898867,0.0980819529206626,0.0954664341761116,0.103312990409765,0.103312990409765,0.103748910200523,0.101351351351351,0.0924149956408021,0.0858761987794246,0.0974280732345248,0.0954664341761116,0.0935047951176983,0.0985178727114211,0.103966870095902,0.106146469049695,0.104838709677419,0.0930688753269398,0.0895815170008718,0.103530950305144,0.100697471665214,0.0982999128160418,0.0978639930252833,0.10462074978204,0.102659110723627,0.100261551874455,0.0998256320836966,0.0976460331299041,0.0930688753269398,0.102005231037489,0.0991717523975588,0.0915431560592851,0.0980819529206626,0.0891455972101133,0.105274629468178,0.0996076721883174,0.0917611159546643,0.10462074978204,0.112249346120314,0.0841325196163906,0.0930688753269398,0.0959023539668701,0.100697471665214,0.10462074978204,0.0969921534437663,0.101351351351351,0.103312990409765,0.102659110723627,0.0867480383609416,0.0765039232781168,0.103748910200523,0.0915431560592851,0.0897994768962511,0.0969921534437663,0.109197907585004,0.0932868352223191,0.112467306015693,0.107018308631212,0.107236268526591,0.10178727114211,0.0980819529206626,0.11050566695728,0.0921970357454228,0.0917611159546643,0.0924149956408021,0.0996076721883174,0.0935047951176983,0.101569311246731,0.104184829991282,0.101569311246731,0.101351351351351,0.0972101133391456,0.0952484742807323,0.0982999128160418,0.0956843940714908,0.0941586748038361
"239","E22000305",0.089497250035256,0.0781837942289836,0.102316822728534,0.0796756566190728,0.0853164110699806,0.103120042305658,0.0786180151595276,0.0851401374933897,0.0909571655208884,0.0814383923849815,0.0902520712145249,0.0890181561783889,0.0884893354486163,0.0782654680063458,0.103120042305658,0.096950467124978,0.0932487220165697,0.0907808919442975,0.0913097126740702,0.0900757976379341,0.0978318350079323,0.0906046183677067,0.0958928256654328,0.0883130618720254,0.0869028732592984,0.0992420236206593,0.0839062224572537,0.0846113167636171,0.0951877313590693,0.0921910805570245,0.0916622598272519,0.0964216463952054,0.0939538163229332,0.0826723074211176,0.0953640049356601,0.0832011281508902,0.0911334390974793,0.092896174863388,0.0802044773488454,0.0846113167636171,0.0809095716552089,0.0930724484399788,0.095540278512251,0.0920148069804336,0.0844350431870263,0.107879428873612,0.0840824960338445,0.095540278512251,0.0837299488806628,0.0951877313590693,0.084787590340208,0.0853164110699806,0.0803807509254363,0.0883130618720254,0.0884893354486163,0.0768552793936189,0.101709853692931,0.0906046183677067,0.0884893354486163,0.0913097126740702,0.0876079675656619,0.0941300898995241,0.100299665080204,0.0936012691697514,0.0879605147188436,0.0971267407015688,0.088841882601798,0.0944826370527058,0.095540278512251,0.0869028732592984,0.0863740525295258,0.0809095716552089,0.0930724484399788,0.0876079675656619,0.0920148069804336,0.0869028732592984,0.0946589106292967,0.0897232504847523,0.0817909395381632,0.0883130618720254,0.0927199012867971,0.0891944297549797,0.095540278512251,0.0793231094658911,0.0907808919442975,0.0860215053763441,0.0909571655208884,0.0985369293142958,0.0902520712145249,0.0920148069804336,0.0865503261061167,0.0907808919442975,0.0994182971972501,0.0937775427463423,0.0877842411422528,0.0858452317997532,0.0869028732592984,0.0987132028908867,0.0900757976379341,0.100299665080204,0.0865503261061167,0.0992420236206593,0.0946589106292967
"240","E22000306",0.0811183890001624,0.0681551048995396,0.0953956393494455,0.0995940460081191,0.0833558863328823,0.0841677943166441,0.0822733423545332,0.0725304465493911,0.0790257104194858,0.0838971583220568,0.0860622462787551,0.0863328822733423,0.0893098782138024,0.0795669824086603,0.074424898511502,0.0717185385656292,0.0838971583220568,0.0706359945872801,0.0792963464140731,0.0828146143437077,0.0855209742895805,0.0792963464140731,0.0728010825439784,0.0787550744248985,0.0844384303112314,0.0760487144790257,0.0755074424898512,0.078213802435724,0.0752368064952639,0.0825439783491204,0.0887686062246279,0.0890392422192152,0.0806495263870095,0.0803788903924222,0.0990527740189445,0.0882273342354533,0.0884979702300406,0.081190798376184,0.0806495263870095,0.0828146143437077,0.0806495263870095,0.0952638700947226,0.0857916102841678,0.0895805142083897,0.0838971583220568,0.0765899864682003,0.084979702300406,0.0752368064952639,0.0792963464140731,0.0852503382949932,0.0765899864682003,0.089851150202977,0.0725304465493911,0.0741542625169147,0.0752368064952639,0.0825439783491204,0.0649526387009472,0.0787550744248985,0.0863328822733423,0.0833558863328823,0.0860622462787551,0.0887686062246279,0.0939106901217862,0.0817320703653586,0.0828146143437077,0.0760487144790257,0.0736129905277402,0.0790257104194858,0.0922868741542625,0.0820027063599459,0.0779431664411367,0.0903924221921516,0.0855209742895805,0.0668470906630582,0.0736129905277402,0.0749661705006766,0.0930987821380244,0.078213802435724,0.0738836265223275,0.0814614343707713,0.0833558863328823,0.0814614343707713,0.0976995940460081,0.0755074424898512,0.0728010825439784,0.087956698240866,0.0887686062246279,0.0855209742895805,0.0868741542625169,0.083085250338295,0.0841677943166441,0.0841677943166441,0.0711772665764547,0.091745602165088,0.094722598105548,0.0749661705006766,0.0803788903924222,0.0730717185385656,0.0801082543978349,0.0738836265223275,0.0814614343707713,0.0714479025710419,0.0836265223274696
"241","E22000307",0.0933417187373205,0.0835676807491107,0.102342240127335,0.0803408399269629,0.0948468249137756,0.0913978494623656,0.0928180158247109,0.0959626699127612,0.0928180158247109,0.0928180158247109,0.0929194562791641,0.0929194562791641,0.0892675999188476,0.0943396226415094,0.0892675999188476,0.0950497058226821,0.10032460945425,0.088557516737675,0.0991073240008115,0.0914992899168188,0.0819638871982147,0.0978900385473727,0.094136741732603,0.0913978494623656,0.0910935280990059,0.0899776831000203,0.0978900385473727,0.0908906471900994,0.0952525867315886,0.092412254006898,0.102759180361128,0.0916007303712721,0.101440454453236,0.0882531953743153,0.0913978494623656,0.0929194562791641,0.0947453844593224,0.0821667681071211,0.0942381821870562,0.0935280990058835,0.0921079326435382,0.0898762426455671,0.0852099817407182,0.0835869344694664,0.0933252180969771,0.092006492189085,0.0982958003651856,0.0935280990058835,0.0948468249137756,0.08683302901197,0.0909920876445526,0.0876445526475959,0.0962669912761209,0.0907892067356462,0.0895719212822073,0.0925136944613512,0.0849056603773585,0.0982958003651856,0.098904443091905,0.0911949685534591,0.0852099817407182,0.0981943599107324,0.102049097179955,0.100831811726517,0.0948468249137756,0.0872387908297829,0.0893690403733009,0.0888618381010347,0.101339013998783,0.0979914790018259,0.0928180158247109,0.0926151349158044,0.092006492189085,0.106816798539257,0.103164942178941,0.0913978494623656,0.0927165753702577,0.0998174071819842,0.095861229458308,0.0912964090079124,0.0934266585514303,0.0960641103672144,0.0896733617366606,0.0953540271860418,0.0914992899168188,0.0932237776425238,0.0955569080949483,0.0914992899168188,0.09373097991479,0.0962669912761209,0.0923108135524447,0.0988030026374518,0.0884560762832217,0.0969770744572936,0.0891661594643944,0.0943396226415094,0.0905863258267397,0.0918036112801785,0.095455467640495,0.0880503144654088,0.0834854940150132,0.0912964090079124,0.0931223371880706
"242","E22000308",0.0851467268623025,0.0744759034235114,0.0962861045215951,0.0810762007945107,0.0868544600938967,0.0873961719032142,0.0812567713976165,0.0814373420007223,0.0888407367280607,0.0872156013001083,0.0852293246659444,0.0868544600938967,0.0881184543156374,0.098230408089563,0.080715059588299,0.0879378837125316,0.0830624774286746,0.0919104369808595,0.0767425063199711,0.0772842181292886,0.0808956301914048,0.0792704947634525,0.0821596244131455,0.0825207656193572,0.0789093535572409,0.0821596244131455,0.0857710364752618,0.0859516070783676,0.0825207656193572,0.0886601661249549,0.0803539183820874,0.0843264716504153,0.0872156013001083,0.0998555435175154,0.0908270133622246,0.0785482123510293,0.0931744312026002,0.0852293246659444,0.088479595521849,0.0832430480317804,0.0864933188876851,0.0866738894907909,0.07981220657277,0.0910075839653304,0.0901047309498014,0.0785482123510293,0.0866738894907909,0.0794510653665583,0.0801733477789816,0.0823401950162514,0.0967858432647165,0.0817984832069339,0.0843264716504153,0.0845070422535211,0.0895630191404839,0.082701336222463,0.0821596244131455,0.090465872156013,0.0817984832069339,0.0944384254243409,0.0678945467677862,0.0771036475261827,0.090465872156013,0.0839653304442037,0.0783676417479234,0.0832430480317804,0.0850487540628386,0.0814373420007223,0.0841459010473095,0.0958829902491874,0.0854098952690502,0.0879378837125316,0.0794510653665583,0.0879378837125316,0.0817984832069339,0.0762007945106537,0.0771036475261827,0.0789093535572409,0.0864933188876851,0.0877573131094258,0.0940772842181293,0.0854098952690502,0.0911881545684363,0.0841459010473095,0.0879378837125316,0.0823401950162514,0.0910075839653304,0.0816179126038281,0.0799927771758758,0.093355001805706,0.0873961719032142,0.0890213073311665,0.0897435897435897,0.0832430480317804,0.0837847598410979,0.0836041892379921,0.098230408089563,0.0796316359696641,0.0951607078367642,0.0897435897435897,0.08757674250632,0.0920910075839653,0.0911881545684363
"243","E22000309",0.094132243235935,0.0824571969983654,0.105801113801698,0.0882773978049944,0.0885955145538413,0.0940034992842373,0.094639732781931,0.0947987911563544,0.0870049308096071,0.0935263241609671,0.102115476379831,0.0990933672657865,0.0936853825353905,0.0908223317957691,0.0938444409098139,0.0843009384444091,0.10020677588675,0.0947987911563544,0.0909813901701925,0.0901860982980754,0.0982980753936695,0.0981390170192461,0.101320184507714,0.0908223317957691,0.0905042150469222,0.104342293621759,0.0870049308096071,0.10020677588675,0.0846190551932559,0.09273103228885,0.0987752505169397,0.09273103228885,0.0917766820423095,0.0932082074121202,0.107046285986957,0.0928900906632734,0.0897089231748052,0.0857324638142198,0.0909813901701925,0.102115476379831,0.0838237633211389,0.094639732781931,0.102751709877525,0.0866868140607603,0.100365834261174,0.0976618418959758,0.0955940830284714,0.0908223317957691,0.0952759662796246,0.0892317480515349,0.0970256083982822,0.100843009384444,0.0890726896771115,0.104183235247336,0.0984571337680929,0.0928900906632734,0.0943216160330841,0.087323047558454,0.0878002226817242,0.0935263241609671,0.0938444409098139,0.0905042150469222,0.0847781135676793,0.0938444409098139,0.0884364561794179,0.0836647049467154,0.0870049308096071,0.102274534754255,0.0960712581517417,0.10020677588675,0.0936853825353905,0.102274534754255,0.104660410370606,0.088118339430571,0.097343725147129,0.101161126133291,0.0962303165261651,0.0995705423890568,0.101002067758867,0.0879592810561476,0.0811197709559408,0.0947987911563544,0.0940034992842373,0.0930491490376968,0.0809607125815174,0.0955940830284714,0.1052966438683,0.0962303165261651,0.0862096389374901,0.0978209002703992,0.0870049308096071,0.0982980753936695,0.097343725147129,0.0997296007634802,0.0952759662796246,0.0984571337680929,0.0855734054397964,0.102274534754255,0.0903451566724988,0.105137585493876,0.0916176236678861,0.0962303165261651,0.0917766820423095
"244","E22000310",0.0978016782886184,0.0829254440242267,0.110401323752019,0.112861926334449,0.0943470553476462,0.0872562536931259,0.0919834547961395,0.0949379554855229,0.0872562536931259,0.0945440220602718,0.104195390978925,0.0900137876698838,0.0992712231632854,0.102028757140043,0.0957258223360252,0.0969076226117786,0.0957258223360252,0.0927713216466417,0.102422690565294,0.0951349221981485,0.0961197557612763,0.104983257829427,0.0969076226117786,0.103013590703171,0.0971045893244042,0.0976954894622809,0.0933622217845184,0.100649990151664,0.099468189875911,0.0902107543825094,0.0839078195784912,0.106558991530431,0.0884380539688793,0.112664959621824,0.0937561552097695,0.096710655899153,0.0955288556233996,0.0982863896001576,0.10793775851881,0.111286192633445,0.102816623990546,0.0866653535552492,0.087650187118377,0.101634823714792,0.0858774867047469,0.0919834547961395,0.103801457553673,0.106755958243057,0.103604490841048,0.0823320858774867,0.096710655899153,0.0884380539688793,0.0929682883592673,0.0898168209572582,0.0963167224739019,0.0874532204057514,0.086271420129998,0.0913925546582628,0.0874532204057514,0.0959227890486508,0.110695292495568,0.0927713216466417,0.0933622217845184,0.102816623990546,0.0896198542446327,0.0976954894622809,0.0931652550718929,0.0965136891865275,0.0917864880835139,0.101240890289541,0.10261965727792,0.0937561552097695,0.0945440220602718,0.0884380539688793,0.108922592081938,0.0963167224739019,0.0943470553476462,0.109316525507189,0.0996651565885365,0.0927713216466417,0.0894228875320071,0.10971045893244,0.0909986212330116,0.0860744534173725,0.111877092771322,0.102028757140043,0.0951349221981485,0.0941500886350207,0.0998621233011621,0.0976954894622809,0.0866653535552492,0.103013590703171,0.0973015560370297,0.102225723852669,0.0902107543825094,0.10261965727792,0.0955288556233996,0.0937561552097695,0.0937561552097695,0.0963167224739019,0.100256056726413,0.10616505810518,0.0933622217845184
"245","E22000311",0.0834653390661537,0.0666652384271115,0.0990307253601386,0.0712938513768389,0.0795926065635609,0.0886457940399849,0.0750660128253489,0.0886457940399849,0.0807242549981139,0.0935496039230479,0.0829875518672199,0.0852508487363259,0.0863824971708789,0.0599773670313089,0.0705394190871369,0.0807242549981139,0.0954356846473029,0.0735571482459449,0.0788381742738589,0.0648811769143719,0.0746887966804979,0.0799698227084119,0.0811014711429649,0.0705394190871369,0.0946812523576009,0.0773293096944549,0.0705394190871369,0.0788381742738589,0.0799698227084119,0.0720482836665409,0.0811014711429649,0.0724254998113919,0.0860052810260279,0.0822331195775179,0.0871369294605809,0.0743115805356469,0.0973217653715579,0.0712938513768389,0.0927951716333459,0.0780837419841569,0.0886457940399849,0.0943040362127499,0.0833647680120709,0.0909090909090909,0.0807242549981139,0.0833647680120709,0.0814786872878159,0.0795926065635609,0.0735571482459449,0.0912863070539419,0.0739343643907959,0.0844964164466239,0.0848736325914749,0.100339494530366,0.0894002263296869,0.0822331195775179,0.0754432289701999,0.0867597133157299,0.0807242549981139,0.0882685778951339,0.0946812523576009,0.0761976612599019,0.0792153904187099,0.0701622029422859,0.0867597133157299,0.0773293096944549,0.0694077706525839,0.0901546586193889,0.0901546586193889,0.0777065258393059,0.0833647680120709,0.0988306299509619,0.0912863070539419,0.0705394190871369,0.0788381742738589,0.0897774424745379,0.0894002263296869,0.0931723877781969,0.0901546586193889,0.0799698227084119,0.0852508487363259,0.0777065258393059,0.0973217653715579,0.0856280648811769,0.0803470388532629,0.0844964164466239,0.0814786872878159,0.0769520935496039,0.0777065258393059,0.0950584685024519,0.0709166352319879,0.0916635231987929,0.0844964164466239,0.0927951716333459,0.0961901169370049,0.0822331195775179,0.0822331195775179,0.0958129007921539,0.0799698227084119,0.0803470388532629,0.0769520935496039,0.0905318747642399,0.0894002263296869
"246","E22000312",0.0843006062398344,0.0733161760796304,0.0951126594102032,0.0829944547134935,0.0896487985212569,0.0879852125693161,0.0852125693160813,0.0815157116451017,0.0831792975970425,0.0841035120147874,0.0831792975970425,0.0853974121996303,0.0798521256931608,0.0842883548983364,0.0913123844731978,0.0850277264325323,0.077449168207024,0.0927911275415896,0.0988909426987061,0.0870609981515712,0.0818853974121996,0.07818853974122,0.0831792975970425,0.0850277264325323,0.0785582255083179,0.0841035120147874,0.0857670979667283,0.0804066543438078,0.0748613678373383,0.0876155268022181,0.0817005545286506,0.078003696857671,0.0859519408502773,0.0802218114602588,0.0848428835489834,0.0911275415896488,0.0829944547134935,0.0863216266173752,0.0975970425138632,0.0909426987060998,0.0813308687615527,0.0791127541589649,0.078003696857671,0.0863216266173752,0.0966728280961183,0.0855822550831793,0.0826247689463956,0.0837338262476895,0.077449168207024,0.0813308687615527,0.0842883548983364,0.0855822550831793,0.0866913123844732,0.0844731977818854,0.0876155268022181,0.0848428835489834,0.0817005545286506,0.0739371534195934,0.0902033271719039,0.0848428835489834,0.0807763401109057,0.0785582255083179,0.0946395563770795,0.0950092421441775,0.0792975970425139,0.0857670979667283,0.0853974121996303,0.077264325323475,0.0968576709796673,0.0805914972273567,0.078373382624769,0.0883548983364141,0.0757855822550832,0.0820702402957486,0.0796672828096118,0.078373382624769,0.078003696857671,0.0853974121996303,0.0818853974121996,0.0824399260628466,0.0835489833641405,0.0798521256931608,0.0796672828096118,0.0905730129390018,0.0802218114602588,0.0813308687615527,0.0944547134935305,0.0881700554528651,0.0739371534195934,0.0800369685767098,0.0796672828096118,0.078373382624769,0.0870609981515712,0.0828096118299445,0.0876155268022181,0.0831792975970425,0.0839186691312385,0.0937153419593346,0.0817005545286506,0.0957486136783734,0.0963031423290203,0.077818853974122,0.0817005545286506
"247","E22000313",0.0859999595199061,0.072454671955698,0.0974663966538952,0.0906699048775551,0.0878364703501315,0.0829791540174054,0.0809552722121028,0.0746812386156648,0.0848006476421777,0.07872900222627,0.0862173649058895,0.099979761181947,0.0819672131147541,0.0835863185589961,0.0781218376846792,0.0904675166970249,0.0864197530864197,0.077919449504149,0.0939081157660393,0.0793361667678608,0.0969439384739931,0.08662214126695,0.0870269176280105,0.0981582675571747,0.0848006476421777,0.0833839303784659,0.0785266140457397,0.0981582675571747,0.0773122849625582,0.0793361667678608,0.0813600485731633,0.0809552722121028,0.102813195709371,0.0805504958510423,0.0894555757943736,0.0896579639749039,0.0878364703501315,0.07872900222627,0.0839910949200567,0.0763003440599069,0.0878364703501315,0.0943128921270998,0.0961343857518721,0.0939081157660393,0.08662214126695,0.0971463266545234,0.0914794575996762,0.0827767658368751,0.0799433313094515,0.0868245294474803,0.0722525804493018,0.0823719894758146,0.0916818457802064,0.0884436348917223,0.0862173649058895,0.08662214126695,0.0799433313094515,0.0914794575996762,0.0908722930580854,0.0850030358227079,0.0896579639749039,0.0837887067395264,0.0841934831005869,0.077919449504149,0.0827767658368751,0.085812588544829,0.0971463266545234,0.0825743776563449,0.0894555757943736,0.0773122849625582,0.0769075086014977,0.0736692977130136,0.0827767658368751,0.0777170613236187,0.0777170613236187,0.0850030358227079,0.0848006476421777,0.0957296093908116,0.0746812386156648,0.0864197530864197,0.0870269176280105,0.0837887067395264,0.0864197530864197,0.0898603521554341,0.0813600485731633,0.0783242258652095,0.0793361667678608,0.0777170613236187,0.085812588544829,0.080348107670512,0.0813600485731633,0.0941105039465695,0.0833839303784659,0.0876340821696013,0.0841934831005869,0.0769075086014977,0.0845982594616474,0.0898603521554341,0.0815624367536936,0.0835863185589961,0.0825743776563449,0.0793361667678608,0.0785266140457397
