"","CSP17CD","vio.rate","CSP.vio.li","CSP.vio.ui","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
"274","E22000354",0.0648885382584897,0.0597712806917927,0.0700604000690211,0.0643287493583336,0.0662740118336801,0.0633291005862805,0.0658147137492232,0.0688676951341421,0.0632210304487612,0.0648961175803096,0.0648150649771702,0.0698403263718153,0.0655985734741847,0.0659498014211223,0.0641666441520547,0.0679220814308486,0.066138924161781,0.0639505038770162,0.0621943641423284,0.0683813795153054,0.061816118661011,0.0661119066274012,0.0577364709696593,0.0642747142895739,0.0658417312836031,0.0662469942993002,0.0657336611460838,0.0665441871774782,0.0668683975900359,0.0641126090832951,0.0645719071677519,0.0642747142895739,0.0576554183665199,0.0654905033366655,0.062680679761165,0.0669224326587956,0.0628698025018237,0.0640315564801556,0.0709210277470078,0.0654634858022857,0.0677869937589496,0.058790154810472,0.0641936616864345,0.0642476967551941,0.066571204711858,0.0598978737200443,0.066571204711858,0.0640315564801556,0.0640045389457758,0.06484208251155,0.0659227838867425,0.0634641882581796,0.0641666441520547,0.0712182206251857,0.0664901521087186,0.0667873449868965,0.0622754167454678,0.0627076972955448,0.0656526085429444,0.0636262934644584,0.062680679761165,0.065274363061627,0.0695431334936374,0.0658957663523627,0.0694620808904979,0.0651122578553481,0.0641936616864345,0.0643287493583336,0.0625455920892659,0.0634641882581796,0.0618701537297706,0.0654364682679059,0.0646259422365115,0.0669224326587956,0.0660308540242617,0.0668683975900359,0.0652473455272472,0.0637883986707373,0.0697862913030557,0.0663820819711993,0.0688676951341421,0.0624915570205063,0.0651933104584876,0.0620322589360495,0.0627347148299246,0.0643017318239537,0.0710831329532867,0.0607894523545781,0.0680301515683679,0.0653013805960068,0.067868046362089,0.0619241887985302,0.0610326101639964,0.0653554156647664,0.0677599762245698,0.0640855915489152,0.0631399778456218,0.0616269959203523,0.0623564693486072,0.0625455920892659,0.0653554156647664,0.0668143625212763,0.0623294518142274
"275","E22000355",0.0662756971918157,0.0596504119757594,0.0723589324009282,0.0687479142016322,0.067261308819514,0.0669275810806711,0.0680804587239465,0.0693850307939686,0.0628014926731592,0.0706896028639908,0.0698097751888596,0.0643184369406268,0.0636206425775917,0.0634689481508449,0.0670185977367192,0.0651679257304087,0.0654713145839022,0.0659870756348412,0.0622553927368708,0.0632869148387488,0.0620430205394254,0.0706592639786414,0.0686872364309335,0.0680501198385971,0.0684141864627894,0.0723279026728558,0.06416674251388,0.0659870756348412,0.0693243530232699,0.0635296259215436,0.0611935317496435,0.0681714753799945,0.0663511422590334,0.0671702921634659,0.0672006310488153,0.0665635144564789,0.060374381845211,0.0585843876095992,0.0682018142653439,0.0681411364946452,0.0648341979915658,0.0685962197748855,0.0659870756348412,0.0652589423864567,0.0613755650617396,0.0673826643609114,0.0702041806984011,0.0608598040108006,0.0642274202845787,0.0636813203482904,0.0720245138193623,0.0672006310488153,0.0684748642334881,0.0654409756985528,0.0666848699978763,0.0679591031825491,0.0681411364946452,0.0685658808895361,0.0692940141379206,0.0689906252844271,0.0675950365583568,0.0672006310488153,0.0648645368769151,0.0643487758259762,0.0715997694244713,0.0621340371954734,0.0620430205394254,0.0638633536603865,0.0605867540426565,0.0644094535966749,0.063559964806893,0.0662601256029853,0.0720245138193623,0.0648948757622645,0.0630745426413034,0.0645611480234216,0.0642274202845787,0.0699614696156063,0.0664118200297321,0.0719334971633142,0.0655926701252996,0.0660477534055399,0.0642577591699281,0.0647431813355177,0.0730863748065896,0.0660477534055399,0.0665635144564789,0.0558842268135069,0.0640453869724826,0.0678377476411517,0.0647431813355177,0.0648038591062164,0.062437426048967,0.0631352204120021,0.067352325475562,0.0675950365583568,0.0631352204120021,0.0682624920360426,0.0653196201571554,0.0631048815266527,0.0577652377051667,0.0678074087558023,0.0707199417493401
"276","E22000356",0.0625167911954955,0.0585234280751512,0.0663248632055898,0.0640840175099104,0.0631070697202548,0.0654367144494336,0.063764630732523,0.0628252578578541,0.0647791534371654,0.0640088676799369,0.0615664982057978,0.0577714317921356,0.0620925470156124,0.057940518909576,0.0652676273319932,0.0622616341330528,0.0602701636387548,0.0625622334529468,0.0590114039866985,0.063370094125162,0.0624307212504932,0.0605519755011554,0.062768895485374,0.06107802431097,0.0662633625791422,0.0604016758412084,0.0595938151689932,0.0632385819227084,0.0645349164897514,0.0628816202303342,0.0613410487158773,0.0624870836229733,0.0638961429349766,0.0628628327728409,0.0666203242715163,0.0583538429744303,0.0605707629586488,0.0623367839630263,0.061378623630864,0.0610216619384899,0.0633137317526819,0.0626373832829203,0.0611155992259568,0.0625058710804667,0.0628440453153475,0.0643094669998309,0.0629567700603077,0.0632573693802018,0.0617919476957183,0.0626937456554005,0.0624682961654799,0.0655870141093806,0.0655682266518872,0.0656245890243673,0.0623931463355064,0.0652864147894865,0.0635016063276157,0.0626937456554005,0.0635767561575892,0.0624495087079865,0.0634452439551356,0.0630319198902812,0.0644034042872978,0.0663948747815958,0.0625246585379601,0.0618670975256918,0.0610028744809965,0.0623555714205197,0.0624682961654799,0.0604016758412084,0.0628816202303342,0.0619046724406786,0.0613034738008905,0.0615101358333177,0.0615477107483044,0.0622052717605726,0.0588798917842448,0.0661694252916753,0.0628440453153475,0.0592556409341124,0.0649482405546057,0.058785954496778,0.0639337178499634,0.0638397805624965,0.0628440453153475,0.0627313205703872,0.0591241287316587,0.0614913483758243,0.0606271253311289,0.0609465121085164,0.0632573693802018,0.0613598361733707,0.0633325192101753,0.0659439758017547,0.0632010070077216,0.0614913483758243,0.0645912788622316,0.0573393202697879,0.061923459898172,0.062374358878013,0.0604956131286753,0.0597441148289402,0.060382888383715
"277","E22000357",0.0663673389273271,0.0575810295504143,0.0746854244764519,0.065080046617187,0.0638532785376924,0.0628105256701221,0.0689443660675949,0.068024290007974,0.0602343127031835,0.0682083052198982,0.0668588603324542,0.0607250199349813,0.0660614610807827,0.0664908299086058,0.0663068146966816,0.0662454762927069,0.0679629516039993,0.0717045942464577,0.0645280009814145,0.0635465865178188,0.0570447156964976,0.0654480770410354,0.068699012451696,0.0688216892596455,0.0742808072133963,0.0686376740477213,0.0672882291602773,0.0706618413788873,0.0685149972397718,0.0667361835245047,0.0758756057167393,0.063730601729743,0.071643255842483,0.0667361835245047,0.0730540391339017,0.0681469668159234,0.0702324725510642,0.0632398944979452,0.071643255842483,0.0675335827761762,0.0637919401337177,0.059436913451512,0.0676562595841256,0.073667423173649,0.0626878488621726,0.066000122676808,0.0603569895111329,0.0621358032264,0.058087468564068,0.0679016132000245,0.0645893393853892,0.0697417653192664,0.0675949211801509,0.06667484512053,0.0685763356437465,0.0730540391339017,0.0729313623259523,0.0658774458688585,0.074342145617371,0.0663681531006563,0.0615837575906275,0.0621971416303748,0.0619517880144759,0.0686376740477213,0.0606636815310066,0.0597436054713856,0.0704164877629884,0.0671042139483531,0.0774704042200822,0.0714592406305588,0.0611543887628044,0.069373734895418,0.0656320922529596,0.0628718640740968,0.0653867386370607,0.0632398944979452,0.0677789363920751,0.0638532785376924,0.0618904496105011,0.0702324725510642,0.0658774458688585,0.0747101760412194,0.0712752254186346,0.0627491872661473,0.0626878488621726,0.0596209286634362,0.0701097957431148,0.0677175979881004,0.0625038336502484,0.0629945408820462,0.0706618413788873,0.0574740845243207,0.0639146169416672,0.0660614610807827,0.064405324173465,0.0653867386370607,0.0641599705575661,0.0647733545973134,0.0593142366435625,0.0586395141998405,0.0622584800343495,0.0596822670674109,0.06667484512053
"278","E22000358",0.063738023213133,0.0578504419087135,0.0700013443141134,0.0675885200772079,0.0697718571021738,0.0594880232889283,0.0650887573964497,0.0669556687656235,0.0633484162895928,0.0665443154130937,0.064835616871816,0.060468942821884,0.0602474448628295,0.0702781381514413,0.0694554314463817,0.0642344081258108,0.0638546973388602,0.0605005853874632,0.063380058855172,0.065563395880138,0.0613232920925229,0.0726196880043034,0.0635382716830681,0.0648672594373952,0.0589500996740816,0.0643926209537069,0.0646774040439199,0.0620827136664241,0.0655317533145587,0.0610385090023099,0.0576527544853337,0.0677467329051039,0.0602158022972503,0.0662595323228807,0.0639179824700187,0.0718602664304022,0.0617979305762111,0.0647090466094991,0.0667025282409898,0.0661962471917223,0.0644559060848654,0.0634117014207512,0.0716387684713477,0.0615764326171566,0.0605322279530424,0.0592348827642945,0.0650887573964497,0.0633484162895928,0.063823054773281,0.0650254722652913,0.0591399550675569,0.0602474448628295,0.0656899661424548,0.0691073632250103,0.0629370629370629,0.0586020314527102,0.0649938296997121,0.0661646046261431,0.0642976932569693,0.0658481789703509,0.0613232920925229,0.0618295731417903,0.0611650792646268,0.0603740151251463,0.0687909375692181,0.0638863399044395,0.0648672594373952,0.0594247381577698,0.0638546973388602,0.0622409264943202,0.0670189538967819,0.0608802961744138,0.0668923836344651,0.0599943043381957,0.0613232920925229,0.0662595323228807,0.0660380343638262,0.0633167737240135,0.0620194285352656,0.0606904407809385,0.0624624244533747,0.0618928582729488,0.0617030028794735,0.0671138815935196,0.0625889947156915,0.0669556687656235,0.0657848938391925,0.0627155649780084,0.068189728823213,0.063380058855172,0.0600575894693542,0.0656583235768756,0.0626839224124292,0.0613232920925229,0.0642344081258108,0.0635066291174888,0.0628421352403253,0.0666076005442521,0.0623042116254786,0.0639179824700187,0.0668607410688859,0.0645191912160238,0.0602474448628295
"279","E22000359",0.0668686297373834,0.0612220697151894,0.0731567316639606,0.0698485259365436,0.0669042730407159,0.0603184441947856,0.0665168713438965,0.0720954557780963,0.0719017549296866,0.0638825398055243,0.0717855344206408,0.0662069499864409,0.0682601789795839,0.0670204935497618,0.0640375004842521,0.0649285243869368,0.0669042730407159,0.0684151396583117,0.0679115174524464,0.0669817533800798,0.0688025413551311,0.0677178166040367,0.0633401774299771,0.066168209816759,0.0652771859140743,0.0688412815248131,0.0719017549296866,0.0667880525316701,0.0743036454499671,0.0758532522372448,0.0717467942509588,0.0682989191492659,0.0648897842172549,0.0661294696470771,0.0672141943981715,0.070235927633363,0.0696935652578158,0.0640762406539341,0.0643086816720257,0.0682601789795839,0.0665943516832604,0.0638050594661605,0.0671367140588076,0.0644636423507535,0.0750009685042421,0.0659745089683493,0.0693449037306783,0.0667493123619881,0.0616356099639716,0.0687250610157673,0.0658582884593035,0.0728702591717352,0.0599697826676481,0.067562855925309,0.0609770270793786,0.0657420679502576,0.0681439584705381,0.0660132491380312,0.0679502576221284,0.0661294696470771,0.0672141943981715,0.0694611242397242,0.0643474218417077,0.0703908883120908,0.0643086816720257,0.0651997055747104,0.0651222252353465,0.0693836439003603,0.0669430132103979,0.0653934064231201,0.0633014372602952,0.0686088405067214,0.0716693139115949,0.0711656917057297,0.0687638011854492,0.0660132491380312,0.0691899430519506,0.066826792701352,0.0705071088211366,0.0683376593189478,0.0678340371130826,0.0676015960949909,0.0657420679502576,0.0640762406539341,0.0699260062759075,0.0635726184480688,0.0639212799752063,0.0655483671018479,0.0677178166040367,0.0658195482896215,0.0646573431991632,0.0603571843644675,0.0623716731879286,0.0662069499864409,0.068880021694495,0.0717855344206408,0.0677952969434006,0.0681052183008562,0.0672529345678534,0.0688412815248131,0.0663619106651687,0.0680664781311742,0.0659357687986673
"280","E22000360",0.0623266662093431,0.0569370710100363,0.0679503950991329,0.0657237121484337,0.0639270897984516,0.0648090680429883,0.0631104432757325,0.06582170973116,0.0671936758893281,0.0635024336066377,0.0627184529448274,0.0613464867866593,0.0582432300003267,0.0675203344984157,0.0635677653284552,0.0628164505275536,0.0602358475157613,0.0664423610884265,0.0628164505275536,0.0645150752948094,0.0591578741057721,0.0651357266520759,0.0596151961584948,0.0595498644366772,0.0625877895011923,0.0613464867866593,0.065952373174795,0.0664423610884265,0.0600398523503087,0.0609871623166629,0.0649397314866233,0.0576552445039689,0.0632411067193676,0.0593538692712246,0.0621304674484696,0.0651357266520759,0.059582530297586,0.066932349002058,0.0623264626139222,0.0607258354293927,0.0624571260575572,0.0566426028157972,0.0628817822493712,0.0649397314866233,0.0625551236402835,0.0575899127821514,0.0648743997648058,0.0652337242348022,0.068304315160226,0.0639597556593604,0.0645477411557182,0.0626857870839186,0.0596151961584948,0.0627184529448274,0.0591252082448633,0.0638944239375429,0.0609871623166629,0.0636657629111815,0.0624571260575572,0.0596478620194035,0.0619018064221083,0.0630124456930062,0.0650377290693496,0.0633064384411851,0.0575245810603338,0.0554666318230817,0.0643844118511743,0.0638290922157253,0.0620324698657433,0.0667036879756966,0.0595498644366772,0.0632084408584588,0.0607585012903015,0.0648090680429883,0.0594192009930422,0.0573285858948813,0.0594845327148597,0.0600725182112175,0.0621957991702871,0.0618364747002907,0.0602031816548525,0.056805932120341,0.0609544964557541,0.0606278378466664,0.0639597556593604,0.0606278378466664,0.0637310946329991,0.0619671381439258,0.0604645085421226,0.0629471139711887,0.0604318426812139,0.0696762813183942,0.0639597556593604,0.0638617580766341,0.063045111553915,0.065266390095711,0.0609218305948453,0.0605298402639402,0.0623917943357397,0.0616731453957469,0.0587658837748669,0.067063012445693,0.0667036879756966
"281","E22000361",0.0675653582628599,0.0632641932385353,0.072456219517845,0.065140770308718,0.0728905686016391,0.0685804068113296,0.0668181239118434,0.0645674975582827,0.0638031338910357,0.0681769926536159,0.067433861310459,0.0680071340608943,0.0688351947004119,0.0679434370886237,0.0720837402862117,0.0661386895409572,0.0678372754681728,0.0652044672809886,0.0687927300522315,0.0699180432290119,0.069281073506306,0.0680283663849845,0.0685379421631492,0.0705125483035373,0.0670516794768355,0.0720412756380313,0.068410548218608,0.0692598411822158,0.0669030532082042,0.0688139623763217,0.0672852350418277,0.0683680835704276,0.0707036392203491,0.0684954775149688,0.0664359420782199,0.0679646694127139,0.0654804874941611,0.0708947301371608,0.0677948108199924,0.0702789927385452,0.0666907299673022,0.0698543462567413,0.0717652554248588,0.070045437173553,0.0674763259586394,0.0676249522272708,0.0666270329950316,0.0637394369187651,0.0631236995201495,0.0660537602445964,0.0647161238269141,0.0666482653191218,0.0713618412671451,0.0671366087731963,0.0687290330799609,0.0697906492844707,0.0664359420782199,0.0681982249777061,0.0696844876640197,0.0683893158945178,0.0675824875790904,0.0696844876640197,0.0600874771752516,0.069174911885855,0.0712344473226039,0.0677098815236316,0.0681982249777061,0.0644825682619219,0.0721474372584823,0.0717440231007686,0.0690475179413139,0.0663934774300395,0.0670304471527453,0.065798972355514,0.0686865684317805,0.0681345280054355,0.0678372754681728,0.0729542655739097,0.0641216187523886,0.0675187906068198,0.0645250329101023,0.0663085481336787,0.0689201239967727,0.0662873158095885,0.0685804068113296,0.0647585884750945,0.06862287145951,0.0673489320140983,0.0692173765340354,0.0684742451908786,0.0681982249777061,0.05991761858253,0.066881820884114,0.0683680835704276,0.0682619219499766,0.0693447704785766,0.0695995583676589,0.0650133763641768,0.0668605885600238,0.0682831542740668,0.0680495987090747,0.0677098815236316,0.0681132956813453
"282","E22000362",0.0578905555000547,0.0520215790371681,0.0652011981856091,0.0573236287522002,0.0579896294182008,0.0617002045573474,0.0619380619380619,0.0582274867989154,0.0587032015603444,0.0558013415156272,0.063888492459921,0.0587032015603444,0.0611769183197755,0.056419770705485,0.0644593501736359,0.06141477570049,0.0646496360782075,0.0568003425146282,0.0597973455116312,0.0582750582750583,0.0607012035583464,0.0596070596070596,0.0579420579420579,0.0555159126587698,0.0575139146567718,0.0531849103277675,0.059416773702488,0.0585129156557728,0.0597022025593454,0.0583702012273441,0.0574663431806289,0.0543266257551972,0.0587032015603444,0.0538033395176252,0.057418771704486,0.0547547690404833,0.0563246277531992,0.0596546310832025,0.0562770562770563,0.0559916274201989,0.0561819133247705,0.0606060606060606,0.0601779173207745,0.0520431949003378,0.0609390609390609,0.0642690642690643,0.0632224917939204,0.057418771704486,0.0553256267541982,0.0570857713714857,0.058893487464916,0.0517101945673374,0.0606060606060606,0.0555634841349127,0.0528519099947671,0.057418771704486,0.0559916274201989,0.0548023405166262,0.0585604871319157,0.0577517720374863,0.0606536320822035,0.0564673421816279,0.0584653441796299,0.060891489462918,0.0615099186527758,0.0635079206507778,0.0574663431806289,0.063412777698492,0.0616526330812045,0.0553731982303411,0.0600827743684887,0.054421768707483,0.0559916274201989,0.0577993435136292,0.0646020646020646,0.0607012035583464,0.0620807763664907,0.0631749203177775,0.0632700632700633,0.061890490461919,0.0569906284191998,0.0572760572760573,0.0565624851339137,0.0633176347462062,0.0556110556110556,0.0546120546120546,0.0570857713714857,0.0615099186527758,0.0592740592740593,0.0568479139907711,0.0573236287522002,0.0565149136577708,0.0624613481756339,0.058417772703487,0.0711193568336426,0.0595594881309167,0.0560391988963418,0.0567051995623424,0.0531373388516246,0.060415774701489,0.064411778697493,0.0522810522810523,0.0563721992293421
"283","E22000363",0.0607405432174012,0.0527194807935004,0.0695686278980112,0.0623452479207669,0.066789410196178,0.0596787505555203,0.067297314456225,0.0624722239857787,0.0616468795632023,0.0592978223604851,0.0625357120182845,0.0690114913338836,0.0592978223604851,0.0579010856453559,0.0562503968002032,0.0622182718557552,0.0567583010602501,0.0562503968002032,0.0596787505555203,0.0633610564408609,0.0577106215478382,0.056313884832709,0.0698368357564599,0.0572662053202971,0.0594882864580027,0.0625992000507904,0.0726303091867183,0.0669163862611898,0.0660275538061075,0.0579645736778617,0.0599961907180496,0.0566948130277443,0.0627261761158022,0.0572662053202971,0.0584089899054028,0.0556790045076503,0.0595517744905085,0.0635515205383785,0.0594247984254968,0.0665354580661545,0.0660275538061075,0.059805726620532,0.0615199034981906,0.0602501428480731,0.0600596787505555,0.0566948130277443,0.06183734366072,0.0552980763126151,0.0656466256110723,0.0541552917275094,0.0582185258078852,0.0610119992381436,0.0511078661672275,0.0592343343279792,0.0599327026855438,0.057329693352803,0.067805218716272,0.0660275538061075,0.0616468795632023,0.0577106215478382,0.0626626880832963,0.0731382134467653,0.0589168941654498,0.0636150085708844,0.0610754872706495,0.0557424925401562,0.071297060504095,0.0554250523776268,0.0628531521808139,0.0672338264237191,0.0613929274331788,0.0620278077582376,0.064313376928449,0.0646943051234842,0.0549806361500857,0.0563773728652149,0.0604406069455908,0.0542822677925211,0.0589803821979557,0.0688210272363659,0.0566948130277443,0.0640594247984255,0.0601866548155673,0.060313630880579,0.0580915497428735,0.0606945590756142,0.0565678369627325,0.0619008316932258,0.0636784966033903,0.0621547838232493,0.0662180179036252,0.0594882864580027,0.0608850231731319,0.059805726620532,0.0599327026855438,0.0606945590756142,0.0611389753031554,0.0595517744905085,0.0672338264237191,0.0679321947812837,0.0605675830106025,0.0545997079550505,0.0630436162783315
"284","E22000364",0.0592687984117311,0.0533872621057406,0.0658101622934776,0.0602506611475221,0.0625503047027711,0.0623969951324211,0.0535050400521253,0.0578360354145108,0.057299451918286,0.0605189528956345,0.0558046836073742,0.0620520485991338,0.0608255720363344,0.0664980261392817,0.0607872446437469,0.0566478862442988,0.0632018703767583,0.0582193093403856,0.0589858571921352,0.0592158215476601,0.0574144340960484,0.0597140776512974,0.0582959641255605,0.0582959641255605,0.0603273159326971,0.0668813000651566,0.0548848261852746,0.0595990954735349,0.0579126901996857,0.0655398413245947,0.0581809819477981,0.0570694875627611,0.0591391667624852,0.0578743628070982,0.0638534360507455,0.0551914453259745,0.061592119888084,0.0569928327775861,0.0609788816066843,0.0558046836073742,0.0655398413245947,0.0609405542140968,0.0640834004062704,0.0555363918592618,0.0547315166149247,0.0613238281399716,0.0600206967919972,0.0579126901996857,0.0615537924954965,0.0588325476217853,0.0614771377103216,0.0607489172511594,0.066996282242919,0.0610555363918593,0.0648882756506075,0.0571461423479361,0.0618604116361964,0.054118278333525,0.0554214096814994,0.0599057146142348,0.0607489172511594,0.0622436855620712,0.058410946303323,0.0562262849258365,0.0579126901996857,0.0654631865394197,0.0556130466444368,0.0579126901996857,0.058334291518148,0.0594074585105975,0.0617837568510214,0.0590241845847227,0.0651182400061324,0.060480625503047,0.057376106703461,0.0576060710589859,0.0547315166149247,0.0541566057261125,0.0575294162738109,0.0641217277988578,0.0592541489402476,0.0630485608064083,0.0628185964508834,0.0568778505998237,0.0618220842436089,0.0566095588517113,0.0633168525545207,0.0592158215476601,0.061515465102909,0.060633935073397,0.0591391667624852,0.0569545053849987,0.0656931508949446,0.0605189528956345,0.0609022268215093,0.0579510175922732,0.0541566057261125,0.0560729753554866,0.0602889885401096,0.0577593806293358,0.0606722624659844,0.0591008393698977,0.0551147905407995
"285","E22000365",0.0688603037163755,0.0640318204837936,0.0735346201677535,0.0658171615618424,0.0691294521081755,0.0669667212220404,0.0668498168498168,0.066245810926662,0.0709609539396773,0.0723053542202478,0.0691099680461383,0.0664601356090718,0.0703569480165225,0.0685449302470579,0.0635180422414465,0.0709609539396773,0.0667718806016678,0.0695775855350323,0.0641220481646014,0.0707466292572676,0.0682916374405736,0.0662263268646247,0.066089938430364,0.0694606811628088,0.0701426233341127,0.0686033824331697,0.0671031096563011,0.067785051827605,0.0713896033044969,0.0685644143090952,0.0714675395526459,0.0690709999220638,0.0736302704387811,0.0709219858156028,0.0705323045748578,0.0695970695970696,0.0658171615618424,0.0718377367313538,0.0712337308081989,0.066245810926662,0.0698503624035539,0.0704933364507833,0.0684280258748344,0.0726755513989557,0.0724807107785831,0.0670251734081521,0.0701426233341127,0.0697919102174421,0.067629179331307,0.0653885121970228,0.0714285714285714,0.0716818642350557,0.0649793468942405,0.0679604083859403,0.06916842023225,0.0687982230535422,0.0655054165692464,0.0700646870859637,0.0712142467461616,0.0695970695970696,0.0687982230535422,0.0687008027433559,0.0709219858156028,0.0704933364507833,0.0683890577507599,0.0656223209414699,0.0661483906164757,0.0670446574701894,0.0685644143090952,0.0678435040137168,0.0715844439248695,0.0683111215026109,0.0684864780609461,0.0697139739692931,0.0648039903359052,0.0688177071155795,0.0677460837035305,0.066479619671109,0.067940924323903,0.0726950354609929,0.06640168342296,0.0720910295378381,0.0646481178396072,0.0668108487257423,0.0728119398332164,0.0702790117683735,0.0657197412516561,0.064706570025719,0.0711947626841244,0.0712726989322734,0.0659145818720287,0.0623489985192113,0.0702984958304107,0.067707115579456,0.0675317590211207,0.0734938820045203,0.0672005299664874,0.072013093289689,0.0710388901878264,0.070629724885044,0.067940924323903,0.0706686930091185,0.0697334580313304
"286","E22000366",0.0655406557955943,0.0599288958676703,0.071163395250357,0.0659863538424707,0.0620361503471391,0.0765501556140771,0.0691884127364137,0.0620960019152502,0.0621558534833613,0.0650586545367489,0.0587443141010294,0.0628142207325832,0.0617368925065837,0.0602406033038066,0.0635623653339717,0.0667045726598037,0.0648192482643045,0.0655973186497486,0.0656870960019152,0.0679614555901365,0.0654776155135265,0.0632331817093608,0.0660162796265262,0.0608091932008619,0.0667045726598037,0.065178357672971,0.0658067991381374,0.0670936078525257,0.0613179315298061,0.0631733301412497,0.0661958343308595,0.067991381374192,0.0682008618625808,0.064130955231027,0.062305482403639,0.0714627723246349,0.0641010294469715,0.0649090256164711,0.0627543691644721,0.067273162556859,0.0707744792913574,0.0653579123773043,0.0638915489585827,0.0640112520948049,0.0707146277232464,0.0646995451280824,0.0679315298060809,0.070146037826191,0.0665848695235815,0.0698767057696912,0.066943978932248,0.0661359827627484,0.0705051472348576,0.0645199904237491,0.0624850371079722,0.0638316973904716,0.066943978932248,0.0663454632511372,0.06760234618147,0.0660761311946373,0.0650586545367489,0.0661958343308595,0.0628740723006943,0.0657170217859708,0.0646396935599713,0.0622157050514724,0.0646396935599713,0.0649389514005267,0.0703255925305243,0.0653579123773043,0.0622456308355279,0.0657170217859708,0.0660162796265262,0.0617069667225281,0.0653279865932487,0.0606894900646397,0.0655374670816375,0.0610785252573617,0.0655374670816375,0.0666746468757481,0.0621558534833613,0.0692183385204692,0.0702956667464688,0.0646995451280824,0.064460138855638,0.0643404357194158,0.0689789322480249,0.0672432367728034,0.0676921235336366,0.0649090256164711,0.0667943500119703,0.0629339238688054,0.0648192482643045,0.0666147953076371,0.0675724203974144,0.0648491740483601,0.0629638496528609,0.0680213071582475,0.0708941824275796,0.0682307876466363,0.0650287287526933,0.0643404357194158,0.0646097677759157
"287","E22000367",0.0580060788801298,0.0540345320648255,0.0624876282645521,0.0562605957859046,0.0546137079195931,0.0601114071203681,0.0569145071445871,0.0590699927343182,0.0596028093969484,0.0583434245580044,0.0595059336401066,0.056333252603536,0.0596996851537903,0.0605473480261565,0.0586582707677404,0.0600145313635263,0.0566238798740615,0.0584645192540567,0.0599418745458949,0.0622668927100993,0.0587793654637927,0.0550980867038024,0.0543715185274885,0.0594817147008961,0.0561879389682732,0.0602809396948414,0.0615887624122063,0.0541535480745943,0.0619278275611528,0.0594332768224752,0.0604746912085251,0.0578590457737951,0.0574957616856382,0.0566723177524824,0.0591668684911601,0.059893436667474,0.0591910874303705,0.0597723419714217,0.0589488980382659,0.0571566965366917,0.0583676434972148,0.0603051586340518,0.0592637442480019,0.0604746912085251,0.0593121821264229,0.0602809396948414,0.0604746912085251,0.0557762170016953,0.0554371518527488,0.0606442237829983,0.0599418745458949,0.0572293533543231,0.0578832647130056,0.0583434245580044,0.0580285783482683,0.0553644950351175,0.0621942358924679,0.057277791232744,0.0592637442480019,0.057277791232744,0.055969968515379,0.0568902882053766,0.0566723177524824,0.0605473480261565,0.0575199806248486,0.0620489222572051,0.0605715669653669,0.0573988859287963,0.0554371518527488,0.0580527972874788,0.0534754177767014,0.0606442237829983,0.0561879389682732,0.0541777670138048,0.0567934124485348,0.0628723661903609,0.0581738919835311,0.0613223540808913,0.0605957859045774,0.0613465730201017,0.0584887381932671,0.0584645192540567,0.056648098813272,0.0588762412206345,0.0571082586582708,0.0576652942601114,0.0599903124243158,0.0551949624606442,0.0573504480503754,0.0542019859530153,0.0546379268588036,0.0589731169774764,0.0590942116735287,0.0549769920077501,0.0556793412448535,0.0597481230322112,0.0610559457495762,0.0585613950108985,0.0573020101719545,0.0585371760716881,0.0558973116977476,0.0574231048680068,0.0554855897311698
